,0,1,2,3
0,11.186933225866685,0.07932244485275165,-0.08295058068776964,0.0
1,11.232147364226044,0.07621749045152895,-0.07967161544916058,0.0
2,11.276997443650032,0.07317066684564524,-0.07645542465404051,0.0
3,11.321471333113006,0.0701815330561682,-0.07330139839873344,0.0
4,11.365557706366024,0.06724963998580441,-0.07020892843358355,0.0
5,11.409246051402938,0.06437453064322435,-0.06717740782363886,0.0
6,11.452526677278797,0.06155574038529045,-0.06420623067158518,0.0
7,11.495390718373999,0.058792797175370455,-0.0612947918976631,0.0
8,11.53783013619806,0.05608522185600393,-0.05844248707149352,0.0
9,11.579837718827534,0.053432528434267566,-0.05564871229093595,0.0
10,11.621407078073036,0.05083422437826199,-0.05291286410330734,0.0
11,11.662532644471005,0.04828981092321405,-0.05023433946449989,0.0
12,11.703209660196334,0.04579878338575675,-0.04761253573174625,0.0
13,11.743434169992536,0.04336063148501554,-0.045046850685995274,0.0
14,11.783203010216678,0.040974839669190716,-0.042536682580076,0.0
15,11.822513796096707,0.03864088744638675,-0.04008143020904127,0.0
16,11.861364907299183,0.0363582497184971,-0.037680492999296926,0.0
17,11.899755471905717,0.03412639711700887,-0.03533327111333373,0.0
18,11.937685348896562,0.0319447963396459,-0.03303916556708925,0.0
19,11.975155109239843,0.02981291048682193,-0.030797578357173335,0.0
20,12.012166015684793,0.02773019939692653,-0.02860791259539457,0.0
21,12.048720001357076,0.025696119979517356,-0.02646957264822405,0.0
22,12.0848196472539,0.02371012654554097,-0.024381964279027144,0.0
23,12.120468158735846,0.02177167113375454,-0.022344494791086012,0.0
24,12.155669341111768,0.01988020383256622,-0.020356573169618013,0.0
25,12.190427574411842,0.018035173096562454,-0.01841761022117703,0.0
26,12.224747787442908,0.01623602605703364,-0.01652701870899675,0.0
27,12.258635431218716,0.014482208825859641,-0.014684213483003857,0.0
28,12.292096451856079,0.012773166792159413,-0.012888611603390408,0.0
29,12.32513726302637,0.011108344911156438,-0.011139632456789176,0.0
30,12.357764718049634,0.009487187984756288,-0.00943669786424501,0.0
31,12.389986081716586,0.007909140933376996,-0.007779232180316755,0.0
32,12.421809001921488,0.006373649058618715,-0.006166662382779243,0.0
33,12.453241481186407,0.004880158296401541,-0.004598418152522206,0.0
34,12.484291848154784,0.0034281154602455004,-0.0030739319433652095,0.0
35,12.514968729129546,0.0020169684744094796,-0.0015926390416192593,0.0
36,12.545281019728149,0.0006461665966479791,-0.0001539776153345518,0.0
37,12.575237856723922,-0.0006848393696113842,0.0012426112467287876,0.0
38,12.604848590140133,-0.001976596873827703,0.0025976835062764872,0.0
39,12.634122755660002,-0.0032296514277580326,0.003911792156588381,0.0
40,12.663070047412663,-0.004444546425796849,0.005185487213266226,0.0
41,12.691700291191914,-0.005621822976278597,0.006419315714258081,0.0
42,12.720023418161214,-0.006762019743741971,0.007613821728732854,0.0
43,12.748049439095048,-0.007865672802115312,0.008769546374320805,0.0
44,12.775788419203526,-0.008933315498746994,0.009887027842187104,0.0
45,12.80325045358365,-0.009965478329169693,0.01096680142936202,0.0
46,12.830445643337391,-0.010962688822452892,0.012009399577713863,0.0
47,12.857384072393334,-0.01192547143696548,0.013015351918921132,0.0
48,12.884075785065484,-0.012854347466340083,0.013985185324776139,0.0
49,12.91053076437942,-0.013749834955399515,0.014919423962133579,0.0
50,12.936758911192937,-0.014612448625779461,0.015818589351805593,0.0
51,12.962770024135061,-0.015442699810954186,0.016683200430697136,0.0
52,12.988573780384264,-0.01624109640034762,0.01751377361647428,0.0
53,13.01417971730382,-0.017008142792189842,0.01831082287406075,0.0
54,13.039597214949165,-0.017744339854757915,0.019074859783266042,0.0
55,13.064835479459381,-0.01845018489562098,0.019806393606860744,0.0
56,13.08990352734219,-0.019126171638492902,0.02050593135843053,0.0
57,13.114810170659172,-0.019772790207280906,0.02117397786936128,0.0
58,13.13956400311535,-0.020390527116905137,0.021811035854330346,0.0
59,13.164173387054944,-0.020979865270454368,0.022417605974706743,0.0
