,0,1,2,3
112,-12.748731591812444,-13.14907404785163,-13.085775449071903,0.0
113,-12.701793547667375,-13.106265865862197,-13.041053411834005,0.0
114,-12.654471758783316,-13.063028196823675,-12.996080915883681,0.0
115,-12.606774596359424,-13.019368302455787,-12.950870919419806,0.0
116,-12.558710717488072,-12.975293660050717,-12.905436176076794,0.0
117,-12.510289053062674,-12.930811953939621,-12.859789215403605,0.0
118,-12.46151879463363,-12.885931066494965,-12.813942324476091,0.0
119,-12.412409380304144,-12.840659068708634,-12.76790753070653,0.0
120,-12.362970479761842,-12.795004210387035,-12.721696585905091,0.0
121,-12.31321197854526,-12.74897491000542,-12.675320951638442,0.0
122,-12.263143961646414,-12.702579744264314,-12.628791785921218,0.0
123,-12.212776696551842,-12.655827437391238,-12.58211993126642,0.0
124,-12.162120615824723,-12.608726850230997,-12.535315904111425,0.0
125,-12.111186299329948,-12.561286969167496,-12.488389885626962,0.0
126,-12.059984456202535,-12.513516894919498,-12.441351713907473,0.0
127,-12.008525906657411,-12.465425831251975,-12.394210877532688,0.0
128,-11.956821563735506,-12.417023073643604,-12.34697651048213,0.0
129,-11.90488241507744,-12.36831799794972,-12.299657388376604,0.0
130,-11.852719504811791,-12.319320049098575,-12.25226192601373,0.0
131,-11.800343915640141,-12.270038729857077,-12.204798176158112,0.0
132,-11.747766751195922,-12.22048358970044,-12.15727382954092,0.0
133,-11.694999118748576,-12.17066421381821,-12.10969621601854,0.0
134,-11.642052112318748,-12.120590212287116,-12.062072306835464,0.0
135,-11.588936796264246,-12.070271209439095,-12.014408717932785,0.0
136,-11.535664189390523,-12.019716833450659,-11.966711714240486,0.0
137,-11.482245249633182,-11.968936706177537,-11.918987214889292,0.0
138,-11.42869085935405,-11.917940433256348,-11.871240799275892,0.0
139,-11.37501181128625,-11.866737594492745,-11.823477713914171,0.0
140,-11.321218795157876,-11.81533773455333,-11.775702880004292,0.0
141,-11.267322385018137,-11.763750353976384,-11.727920901651444,0.0
142,-11.213333027284325,-11.711984900514366,-11.680136074666247,0.0
143,-11.159261029522774,-11.660050760819015,-11.632352395879781,0.0
144,-11.105116549971948,-11.607957252477888,-11.584573572907257,0.0
145,-11.050909587811141,-11.555713616409244,-11.536803034296039,0.0
146,-10.996649974173996,-11.503329009620314,-11.48904393999561,0.0
147,-10.942347363901932,-11.450812498332281,-11.441299192089247,0.0
148,-10.888011228028963,-11.398173051473607,-11.39357144572962,0.0
149,-10.833650846986053,-11.345419534541834,-11.345863120223251,0.0
150,-10.77927530451015,-11.292560703832535,-11.298176410211456,0.0
151,-10.724893482240397,-11.239605201032761,-11.250513296898427,0.0
152,-10.67051405498172,-11.186561548175126,-11.202875559280127,0.0
153,-10.616145486613975,-11.133438142947561,-11.155264785330715,0.0
154,-10.561796026623163,-11.080243254352762,-11.107682383106429,0.0
155,-10.507473707229856,-11.0269850187105,-11.06012959172989,0.0
156,-10.453186341088823,-10.973671435995103,-11.01260749222099,0.0
157,-10.398941519533057,-10.92031036649984,-10.965117018143516,0.0
158,-10.344746611334784,-10.86690952781924,-10.917658966039715,0.0
159,-10.290608761955646,-10.813476492139952,-10.870234005627928,0.0
160,-10.236534893258128,-10.76001868383031,-10.822842689741243,0.0
161,-10.182531703650321,-10.70654337731845,-10.775485463987836,0.0
162,-10.128605668636324,-10.653057695248588,-10.72816267611635,0.0
163,-10.074763041744898,-10.599568606904839,-10.680874585072052,0.0
164,-10.021009855809577,-10.546082926891923,-10.633621369731992,0.0
165,-9.967351924573967,-10.492607314061985,-10.586403137309528,0.0
166,-9.913794844596726,-10.4391482706768,-10.539219931420742,0.0
167,-9.860343997431523,-10.38571214179466,-10.492071739807223,0.0
168,-9.807004552058137,-10.332305114871408,-10.444958501711495,0.0
169,-9.753781467541824,-10.278933219565108,-10.397880114903131,0.0
170,-9.700679495899013,-10.225602327734151,-10.350836442355076,0.0
171,-9.64770318514849,-10.172318153618718,-10.303827318571212,0.0
172,-9.594856882528166,-10.119086254195782,-10.256852555567455,0.0
173,-9.54214473785871,-10.065912029698094,-10.209911948509898,0.0
174,-9.489570707036265,-10.012800724287894,-10.163005281014577,0.0
175,-9.437138555637592,-9.959757426876326,-10.116132330114372,0.0
176,-9.38485186262204,-9.906787072079897,-10.069292870899467,0.0
177,-9.332714024115724,-9.85389444130563,-10.022486680838494,0.0
178,-9.280728257264332,-9.801084163956814,-9.97571354378817,0.0
179,-9.228897604141995,-9.748360718751675,-9.928973253699834,0.0
180,-9.177224935704492,-9.695728435147549,-9.882265618031683,0.0
181,-9.125712955776137,-9.643191494863462,-9.835590460876066,0.0
182,-9.074364205060439,-9.59075393349439,-9.788947625811401,0.0
183,-9.023181065165547,-9.53841964221072,-9.742336978488588,0.0
184,-8.972165762636246,-9.486192369536793,-9.69575840896205,0.0
185,-8.921320372985061,-9.434075723202714,-9.649211833775617,0.0
186,-8.870646824715726,-9.38207317206382,-9.602697197813592,0.0
187,-8.82014690333294,-9.330188048082631,-9.556214475927407,0.0
188,-8.769822255333,-9.278423548368217,-9.509763674348251,0.0
189,-8.719674392170438,-9.226782737268305,-9.463344831896055,0.0
190,-8.669704694196366,-9.175268548509631,-9.416958020995118,0.0
191,-8.619914414564766,-9.12388378738231,-9.370603348506577,0.0
192,-8.570304683103359,-9.07263113296418,-9.324280956387804,0.0
193,-8.520876510146188,-9.021513140381385,-9.277991022188637,0.0
194,-8.471630790325396,-8.970532243101573,-9.231733759394178,0.0
195,-8.42256830632006,-8.91969075525629,-9.185509417623738,0.0
196,-8.373689732560257,-8.868990873989418,-9.139318282695216,0.0
197,-8.32499563888484,-8.818434681828549,-9.093160676564036,0.0
198,-8.276486494151625,-8.768024149076453,-9.047036957145524,0.0
199,-8.22816266979898,-8.717761136219885,-9.00094751802928,0.0
200,-8.180024443357981,-8.667647396353127,-8.954892788093947,0.0
201,-8.132072001914462,-8.617684577613819,-8.908873231030409,0.0
202,-8.084305445520489,-8.56787422562871,-8.862889344781248,0.0
203,-8.036724790554876,-8.518217785967117,-8.816941660903945,0.0
204,-7.989329973032525,-8.468716606599921,-8.771030743865104,0.0
205,-7.942120851862424,-8.4193719403621,-8.7251571902726,0.0
206,-7.895097212054252,-8.370184947416835,-8.679321628052325,0.0
207,-7.8482587678735865,-8.321156697719324,-8.633524715575927,0.0
208,-7.80160516594577,-8.27228817347851,-8.587767140745584,0.0
209,-7.7551359883085444,-8.223580271614992,-8.542049620041615,0.0
210,-7.708850755413556,-8.175033806213504,-8.496372897538475,0.0
211,-7.662748929076904,-8.126649510968306,-8.450737743894294,0.0
212,-7.616829915378879,-8.078428041619993,-8.405144955318974,0.0
213,-7.571093067513062,-8.030369978382225,-8.35959535252545,0.0
214,-7.525537688584947,-7.982475828356905,-8.314089779668585,0.0
215,-7.480163034360262,-7.934746027936473,-8.26862910327575,0.0
216,-7.434968315963121,-7.8871809451919095,-8.223214211173044,0.0
217,-7.389952702524167,-7.83978088224516,-8.177846011410693,0.0
218,-7.345115323778824,-7.792546077624722,-8.132525431191052,0.0
219,-7.300455272615771,-7.745476708603142,-8.08725341580228,0.0
220,-7.255971607575733,-7.6985728935152276,-8.04203092756061,0.0
221,-7.2116633553006615,-7.6518346940558235,-7.9968589447638525,0.0
222,-7.167529512933385,-7.605262117556013,-7.951738460658531,0.0
223,-7.123569050467738,-7.558855119236647,-7.906670482422909,0.0
224,-7.07978091304924,-7.5126136044381475,-7.861656030167869,0.0
225,-7.036164023226302,-7.4665374308255466,-7.816696135957454,0.0
226,-6.992717283151986,-7.420626410567766,-7.771791842850676,0.0
227,-6.94943957673631,-7.374880312490171,-7.726944203966007,0.0
228,-6.906329771749061,-7.329298864199468,-7.6821542815697805,0.0
229,-6.863386721873118,-7.283881754180042,-7.637423146189574,0.0
230,-6.820609268708251,-7.238628633860866,-7.592751875753475,0.0
231,-6.777996243725353,-7.19353911965215,-7.548141554755965,0.0
232,-6.7355464701711,-7.1486127949509255,-7.503593273451033,0.0
233,-6.693258764922996,-7.103849212114805,-7.459108127072959,0.0
234,-6.651131940294803,-7.059247894403172,-7.4146872150851015,0.0
235,-6.60916480579232,-7.014808337885112,-7.3703316404568895,0.0
236,-6.567356169819529,-6.970530013313418,-7.326042508969091,0.0
237,-6.52570484133512,-6.926412367964042,-7.2818209285473445,0.0
238,-6.484209631459402,-6.882454827440403,-7.2376680086238165,0.0
239,-6.442869355031666,-6.838656797441983,-7.1935848595267675,0.0
240,-6.401682832118034,-6.795017665496712,-7.14957259189771,0.0
241,-6.360648889469896,-6.751536802656634,-7.1056323161357815,0.0
242,-6.3197663619330235,-6.708213565156429,-7.061765141868851,0.0
243,-6.2790340938074785,-6.665047296034354,-7.017972177450853,0.0
244,-6.238450940158483,-6.62203732671526,-6.974254529484739,0.0
245,-6.198015768078394,-6.579182978555316,-6.930613302370416,0.0
246,-6.157727457900007,-6.536483564348165,-6.887049597876985,0.0
247,-6.1175849043613955,-6.4939383897922305,-6.843564514738539,0.0
248,-6.077587017722543,-6.451546754918951,-6.8001591482727655,0.0
249,-6.0377327248340436,-6.409307955481756,-6.756834590021548,0.0
250,-5.998020970158182,-6.367221284305611,-6.713591927412756,0.0
251,-5.958450716742716,-6.325286032597029,-6.670432243442372,0.0
252,-5.919020947147741,-6.283501491214455,-6.6273566163761135,0.0
253,-5.879730664326004,-6.241866951898956,-6.584366119469669,0.0
254,-5.840578892457103,-6.200381708465228,-6.54146182070669,0.0
255,-5.801564677736003,-6.159045057952913,-6.498644782553663,0.0
256,-5.762687089116358,-6.117856301738275,-6.455916061730777,0.0
257,-5.723945219009101,-6.076814746606331,-6.413276708997934,0.0
258,-5.685338183936867,-6.035919705783526,-6.370727768955041,0.0
259,-5.646865125144771,-5.995170499931104,-6.328270279855728,0.0
260,-5.608525209168112,-5.954566458099357,-6.285905273433679,0.0
261,-5.570317628357618,-5.914106918642927,-6.243633774740729,0.0
262,-5.532241601362813,-5.87379123009741,-6.201456801995967,0.0
263,-5.494296373574198,-5.833618752017509,-6.159375366445039,0.0
264,-5.4564812175248445,-5.793588855777019,-6.117390472228923,0.0
265,-5.418795433252127,-5.753700925330948,-6.075503116261432,0.0
266,-5.3812383486202595,-5.713954357940105,-6.033714288114757,0.0
267,-5.343809319604377,-5.674348564858521,-5.992024969912361,0.0
268,-5.3065077305368575,-5.634882971984057,-5.950436136228607,0.0
269,-5.269332994316665,-5.595557020472629,-5.908948753994469,0.0
270,-5.2322845525824455,-5.556370167316439,-5.867563782408782,0.0
271,-5.195361875850159,-5.517321885886679,-5.826282172854437,0.0
272,-5.158564463616031,-5.478411666441136,-5.785104868819033,0.0
273,-5.121891844425608,-5.439639016597212,-5.744032805819476,0.0
274,-5.085343575909734,-5.4010034617708165,-5.703066911330064,0.0
275,-5.048919244788241,-5.362504545581663,-5.662208104713645,0.0
276,-5.012618466842195,-5.324141830225486,-5.621457297155434,0.0
277,-4.976440886855498,-5.285914896813718,-5.580815391599135,0.0
278,-4.940386178526696,-5.247823345681185,-5.540283282685021,0.0
279,-4.904454044351814,-5.20986679666237,-5.4998618566896855,0.0
280,-4.868644215479071,-5.1720448893368385,-5.459551991467158,0.0
281,-4.832956451536299,-5.1343572832444035,-5.41935455639117,0.0
282,-4.7973905404319215,-5.09680365807063,-5.3792704122983235,0.0
283,-4.7619462981303275,-5.059383713803282,-5.33930041143199,0.0
284,-4.7266235684024895,-5.022097170860331,-5.299445397386753,0.0
285,-4.691422222552662,-4.984943770190151,-5.25970620505327,0.0
286,-4.656342159122005,-4.94792327334452,-5.22008366056342,0.0
287,-4.621383303569978,-4.911035462525071,-5.180578581235659,0.0
288,-4.5865456079343225,-4.874280140603837,-5.141191775520493,0.0
289,-4.551829050470479,-4.837657131118522,-5.10192404294602,0.0
290,-4.517233635271271,-4.801166278243164,-5.0627761740635275,0.0
291,-4.482759391867656,-4.764807446734835,-5.023748950393092,0.0
292,-4.448406374811389,-4.728580521857035,-4.984843144369229,0.0
293,-4.414174663240388,-4.692485409280435,-4.946059519286575,0.0
294,-4.380064360427619,-4.656522034961647,-4.907398829245654,0.0
295,-4.346075593314291,-4.620690345000648,-4.868861819098775,0.0
296,-4.312208512028155,-4.5849903054775645,-4.830449224396119,0.0
297,-4.278463289387689,-4.549421902269431,-4.792161771332079,0.0
298,-4.244840120392947,-4.513985140847629,-4.754000176691948,0.0
299,-4.21133922170382,-4.478680046056628,-4.715965147799036,0.0
300,-4.177960831106493,-4.443506661874716,-4.678057382462329,0.0
301,-4.144705206968812,-4.408465051157362,-4.640277568924773,0.0
302,-4.11157262768533,-4.373555295363859,-4.602626385812316,0.0
303,-4.078563391112732,-4.3387774942679105,-4.565104502083818,0.0
304,-4.04567781399637,-4.304131765652809,-4.527712576981942,0.0
305,-4.012916231388607,-4.2696182449918325,-4.490451259985171,0.0
306,-3.98027899605966,-4.235237085114525,-4.453321190761047,0.0
307,-3.947766477901638,-4.200988455859466,-4.416322999120792,0.0
308,-3.9153790633264336,-4.16687254371419,-4.379457304975412,0.0
309,-3.8831171546581285,-4.132889551442851,-4.342724718293425,0.0
310,-3.850981169520562,-4.099039697702278,-4.306125839060339,0.0
311,-3.8189715402207067,-4.065323216647013,-4.269661257240001,0.0
312,-3.7870887131284547,-4.031740357523951,-4.233331552737942,0.0
313,-3.7553331480534364,-3.9982913842571826,-4.197137295366831,0.0
314,-3.723705317619471,-3.964976575023618,-4.161079044814162,0.0
315,-3.69220570663723,-3.931796221820001,-4.125157350612282,0.0
316,-3.660834811475672,-3.8987506300218673,-4.089372752110858,0.0
317,-3.629593139432835,-3.8658401179350417,-4.053725778451907,0.0
318,-3.5984812081065005,-3.833065016340216,-4.018216948547453,0.0
319,-3.5674995447652815,-3.8004256680311794,-3.982846771059924,0.0
320,-3.5366486857206443,-3.767922427347237,-3.947615744385377,0.0
321,-3.5059291757003663,-3.7355556597003545,-3.9125243566396044,0.0
322,-3.475341567223925,-3.703325741097565,-3.8775730856472066,0.0
323,-3.4448864199802944,-3.6712330576591494,-3.8427623989337043,0.0
324,-3.4145643002086103,-3.639278005133109,-3.808092753720727,0.0
325,-3.3843757800821503,-3.607460988406423,-3.773564596924338,0.0
326,-3.3543214370960737,-3.575782421013585,-3.7391783651565387,0.0
327,-3.3244018534593316,-3.54424272464291,-3.704934484729982,0.0
328,-3.294617615491168,-3.51284232864106,-3.6708333716659265,0.0
329,-3.26496931302259,-3.4815816695162844,-3.636875431705443,0.0
330,-3.2354575388031996,-3.450461190440789,-3.6030610603238955,0.0
331,-3.20608288791375,-3.419481340752707,-3.569390642748697,0.0
332,-3.176845957184776,-3.3886425754580856,-3.5358645539803337,0.0
333,-3.147747344621642,-3.3579453547333102,-3.502483158816654,0.0
334,-3.1187876488363298,-3.327390143428385,-3.469246811880403,0.0
335,-3.0899674684862752,-3.2969774105714613,-3.436155857649979,0.0
336,-3.0612874017205574,-3.266707628875004,-3.403210630493378,0.0
337,-3.032748045633724,-3.236581274243978,-3.370411454705298,0.0
338,-3.004349995727516,-3.2065988252864166,-3.337758644547348,0.0
339,-2.9760938453807597,-3.1767607628267402,-3.3052525042913246,0.0
340,-2.9479801853276673,-3.147067569422152,-3.2728933282654857,0.0
341,-2.920009603144779,-3.11751972888246,-3.240681400903778,0.0
342,-2.8921826827467534,-3.088117725793655,-3.2086169967979377,0.0
343,-2.8645000038912354,-3.0588620450455366,-3.1767003807523952,0.0
344,-2.836962141692977,-3.029753171363714,-3.1449318078419157,0.0
345,-2.809569666147395,-3.0007915888462495,-3.1133115234718822,0.0
346,-2.782323141663742,-2.971977780505256,-3.0818397634411454,0.0
347,-2.755223126608035,-2.943312227813683,-3.0505167540073455,0.0
348,-2.728270172855906,-2.9147954102575895,-3.0193427119546143,0.0
349,-2.7014648253554796,-2.8864278048941117,-2.988317844663568,0.0
350,-2.6748076217004275,-2.8582098859154037,-2.95744235018347,0.0
351,-2.6482990917132945,-2.830142124218751,-2.926716417306494,0.0
352,-2.621939757039195,-2.8022249869830915,-2.8961402256439452,0.0
353,-2.595730130749976,-2.774458937252138,-2.865713945704371,0.0
354,-2.5696707169589157,-2.7468444335243163,-2.835437738973418,0.0
355,-2.543762010446036,-2.719381929349682,-2.805311757995346,0.0
356,-2.51800449629407,-2.692071872934024,-2.775336146456082,0.0
357,-2.492398649535147,-2.6649147067502916,-2.745511039267699,0.0
358,-2.4669449348082217,-2.6379108671575295,-2.715836562654207,0.0
359,-2.441643806027285,-2.6110607840274405,-2.686312834238546,0.0
360,-2.41649570606036,-2.584364880378745,-2.6569399631306574,0.0
361,-2.3915010664193126,-2.5578235720194407,-2.6277180500165347,0.0
362,-2.3666603069604566,-2.5314372671970915,-2.5986471872481225,0.0
363,-2.3419738355959634,-2.5052063662572674,-2.5697274589339685,0.0
364,-2.3174420480160496,-2.479131261310213,-2.5409589410305014,0.0
365,-2.293065327421921,-2.453212335905862,-2.5123417014338294,0.0
366,-2.268844044269441,-2.4274499647172654,-2.4838758000719547,0.0
367,-2.244778556023487,-2.401844513232515,-2.455561288997286,0.0
368,-2.2208692069229485,-2.3763963374552315,-2.4273982124793445,0.0
369,-2.1971163277563033,-2.3511057836136704,-2.3993866070975667,0.0
370,-2.173520235647729,-2.3259731878785086,-2.371526501834097,0.0
371,-2.150081233853669,-2.300998876089338,-2.343817918166458,0.0
372,-2.1267996115697905,-2.2761831634899146,-2.3162608701600185,0.0
373,-2.1036756437482396,-2.2515263544721957,-2.2888553645601544,0.0
374,-2.0807095909251334,-2.2270287423291677,-2.2616014008840093,0.0
375,-2.057901699058183,-2.2026906090164946,-2.234498971511769,0.0
376,-2.035252199374346,-2.1785122249229936,-2.207548061777354,0.0
377,-2.0127613082274323,-2.1544938486499294,-2.180748650058458,0.0
378,-1.990429226965535,-2.130635726799124,-2.1541007078658456,0.0
379,-1.968256141808192,-2.1069380937698785,-2.1276041999318256,0.0
380,-1.9462422237331563,-2.0834011715646756,-2.101259084297835,0.0
381,-1.9243876283726635,-2.0600251696036462,-2.075065312401062,0.0
382,-1.9026924959190694,-2.0368102845477623,-2.0490228291600268,0.0
383,-1.8811569510397437,-2.0137567001307346,-2.023131573059082,0.0
384,-1.8597811028010742,-1.9908645869995532,-1.9973914762317406,0.0
385,-1.83856504460147,-1.9681341025636439,-1.9718024645428027,0.0
386,-1.8175088541132176,-1.9455653908525719,-1.94636445766921,0.0
387,-1.7966125932330463,-1.9231585823822481,-1.921077369179578,0.0
388,-1.7758763080412923,-1.9009137940295773,-1.89594110661238,0.0
389,-1.7553000287694758,-1.8788311289154631,-1.8709555715527078,0.0
390,-1.7348837697761965,-1.8569106762961312,-1.8461206597076014,0.0
391,-1.7146275295311533,-1.835152511462665,-1.8214362609798904,0.0
392,-1.6945312906071823,-1.8135566956486944,-1.796902259540527,0.0
393,-1.674595019680135,-1.792123275946155,-1.7725185338993725,0.0
394,-1.654818667536464,-1.770852285229017,-1.748284956974425,0.0
395,-1.6352021690883465,-1.7497437420849131,-1.7242013961594544,0.0
396,-1.6157454433962144,-1.7287976507545615,-1.7002677133900352,0.0
397,-1.5964483936985214,-1.708014001078885,-1.6764837652079567,0.0
398,-1.5773109074485898,-1.687392768453746,-1.6528494028240015,0.0
399,-1.5583328563583994,-1.6669339137921675,-1.6293644721790805,0.0
400,-1.5395140964491443,-1.646637383493962,-1.6060288140037322,0.0
401,-1.5208544681084089,-1.6265031094226465,-1.5828422638759605,0.0
402,-1.502353796153809,-1.6065310088895384,-1.5598046522774354,0.0
403,-1.4840118899029342,-1.5867209846449164,-1.5369158046480482,0.0
404,-1.465828543249442,-1.5670729248761468,-1.5141755414388243,0.0
405,-1.447803534745141,-1.5475867032126391,-1.4915836781632201,0.0
406,-1.4299366276879102,-1.528262178737533,-1.4691400254467908,0.0
407,-1.412227570215295,-1.509099196005982,-1.4468443890752702,0.0
408,-1.3946760954036375,-1.4900975850699236,-1.4246965700410552,0.0
409,-1.3772819213725551,-1.4712571615092127,-1.4026963645881363,0.0
410,-1.3600447513946534,-1.452577726468986,-1.3808435642554748,0.0
411,-1.3429642740102832,-1.4340590667031492,-1.359137955918868,0.0
412,-1.3260401631472138,-1.4157009546238442,-1.3375793218313206,0.0
413,-1.309272078245053,-1.3975031483567832,-1.3161674396619443,0.0
414,-1.2926596643842778,-1.3794653918023148,-1.2949020825334312,0.0
415,-1.2762025524197096,-1.3615874147020985,-1.273783019058115,0.0
416,-1.2599003591182978,-1.3438689327112527,-1.2528100133726667,0.0
