,0,1,2,3
0,14.781912634415509,0.4713825357845303,-0.6830850168204421,0.0
1,14.792501374026113,0.45131341669044506,-0.6673322236721524,0.0
2,14.802649503358406,0.4308535142075726,-0.6503559760128342,0.0
3,14.811963609933244,0.4100846869638874,-0.6321207976980963,0.0
4,14.820065080771242,0.38909261443284715,-0.6126033633197449,0.0
5,14.8265915394266,0.36796517247993293,-0.5917946154468686,0.0
6,14.831198316421709,0.34679077192948066,-0.5697016504133225,0.0
7,14.833559945009208,0.32565673149222657,-0.5463492380853298,0.0
8,14.833371668220966,0.30464775084627965,-0.5217808505996175,0.0
9,14.830350937897926,0.28384453961630945,-0.4960590987382067,0.0
10,14.824238882005666,0.2633226447639604,-0.4692655107319821,0.0
11,14.814801713183282,0.24315150402155705,-0.4414996326164598,0.0
12,14.8018320492697,0.22339373799261206,-0.4128774756598786,0.0
13,14.785150115581239,0.20410467971965465,-0.383529378231231,0.0
14,14.76460479900599,0.18533212885652636,-0.3535973814745373,0.0
15,14.740074525508302,0.16711630865741162,-0.32323223783562954,0.0
16,14.711467935321137,0.14948999800402993,-0.2925901797587261,0.0
17,14.678724333814358,0.13247880751019575,-0.2618295762427202,0.0
18,14.64181390059148,0.11610156801256588,-0.2311076016587121,0.0
19,14.600737644577984,0.10037080098648136,-0.20057703712931443,0.0
20,14.555527098489133,0.08529324307727038,-0.1703833200132509,0.0
21,14.506243751861222,0.07087040049114879,-0.1406619492834154,0.0
22,14.452978227552096,0.05709911299229542,-0.11153634055000458,0.0
23,14.395849212034664,0.04397211133927224,-0.08311620198253565,0.0
24,14.33500215471919,0.03147855589565757,-0.05549647179725352,0.0
25,14.270607755782908,0.019604547687282682,-0.028756822410737026,0.0
26,14.202860265444775,0.008333606248926612,-0.0029617006579118195,0.0
27,14.131975620236432,-0.002352888835829531,0.021839157376175283,0.0
28,14.058189443574797,-0.012475293745340925,0.04560982062457801,0.0
29,13.981754938867885,-0.02205533305011188,0.06832696207381503,0.0
30,13.902940703550446,-0.031115767486253384,0.08997846016790387,0.0
31,13.822028491938454,-0.03968009442433326,0.11056189387952636,0.0
32,13.739310953716716,-0.047772278129654594,0.13008301074917406,0.0
33,13.65508937333963,-0.05541650671342263,0.14855423213498117,0.0
34,13.569671433740197,-0.06263697268604905,0.16599324406069024,0.0
35,13.483369025605105,-0.06945767419806506,0.1824217070615015,0.0
36,13.396496121176757,-0.0759022343506719,0.19786410533923568,0.0
37,13.309366729164063,-0.08199373634165373,0.2123467448319886,0.0
38,13.222292944950656,-0.08775457265249104,0.22589690155244044,0.0
39,13.135583107937418,-0.09320630695173308,0.23854211556109792,0.0
40,13.049540075590196,-0.09836954786352003,0.2503096218825377,0.0
41,12.964459621617872,-0.10326383420633754,0.26122590716148064,0.0
42,12.880628963705403,-0.1079075317253105,0.271316379519834,0.0
43,12.79832542438849,-0.11231774170342426,0.28060513859001524,0.0
44,12.717815226990133,-0.11651022212704297,0.2891148327982688,0.0
45,12.6393524270488,-0.12049932228605141,0.29686659145074623,0.0
46,12.563177978350687,-0.12429793179947365,0.3038800198873317,0.0
47,12.489518931529267,-0.12791744506848884,0.3101732468122028,0.0
48,12.418587762204162,-0.131367742070209,0.3157630138201035,0.0
49,12.350581824786557,-0.13465718622254896,0.32066479807228265,0.0
50,12.285682927367354,-0.13779263978349102,0.32489296001137696,0.0
51,12.224057022512099,-0.14077949691236494,0.32846090892428015,0.0
52,12.165854008300636,-0.14362173413598275,0.3313812800547144,0.0
53,12.111207633555896,-0.14632197755098614,0.333666117822118,0.0
54,12.060235500893443,-0.14888158567945478,0.33532706050958705,0.0
55,12.013039160981641,-0.15130074650133218,0.336375522529554,0.0
56,11.96970429122289,-0.15357858683630926,0.33682287105058517,0.0
57,11.930300951943176,-0.1557132919579168,0.33668059436273207,0.0
58,11.894883913105911,-0.15770223310765424,0.33596045986596995,0.0
59,11.863493044543153,-0.15954210044568523,0.33467465998415297,0.0
60,11.836153762722518,-0.16122903893019266,0.3328359446384273,0.0
61,11.812877527139436,-0.1627587846577032,0.33045773916682203,0.0
62,11.793662379543088,-0.16412679931473556,0.32755424676318917,0.0
63,11.778493519369801,-0.1653284005762958,0.3241405346447472,0.0
64,11.767343908969815,-0.1663588865256586,0.320232603261527,0.0
65,11.760174902471306,-0.16721365244765843,0.3158474379520923,0.0
66,11.756936892427719,-0.16788829864907936,0.31100304254628575,0.0
67,11.757569968737423,-0.16837872827007194,0.3057184545332882,0.0
68,11.762004584704815,-0.16868123435665225,0.3000137415642535,0.0
69,11.770162225523649,-0.16879257575512602,0.29390997925084894,0.0
70,11.781956074900197,-0.16871004165595407,0.28742921045675385,0.0
71,11.797291675988562,-0.16843150485087344,0.28059438655581653,0.0
72,11.81606758327524,-0.16795546396918715,0.2734292914405444,0.0
73,11.838176002516459,-0.16728107512540172,0.26595844939602553,0.0
74,11.863503416291698,-0.16640817354112006,0.2582070182921995,0.0
75,11.891931193182199,-0.1653372858010959,0.25020066987461215,0.0
76,11.923336179006618,-0.16406963346957665,0.2419654592328559,0.0
77,11.957591268940698,-0.16260712883218906,0.23352768578009053,0.0
78,11.994565959708613,-0.16095236354480616,0.2249137482718285,0.0
79,12.034126881355517,-0.1591085909682402,0.21614999651613417,0.0
80,12.076138308391354,-0.15707970295040474,0.20726258247328438,0.0
81,12.120462650332604,-0.15487020178949668,0.19827731340778726,0.0
82,12.166960921861488,-0.15248516807619494,0.18921950964117654,0.0
83,12.21549319297119,-0.14993022507265583,0.18011386926606415,0.0
84,12.265919019573154,-0.1472115002435881,0.1709843419301222,0.0
85,12.318097855110882,-0.1443355845116668,0.161854013495445,0.0
86,12.371889443757382,-0.14130948976734556,0.15274500303842972,0.0
87,12.427154195774982,-0.1381406051226034,0.14367837329315883,0.0
88,12.483753545590528,-0.1348366523598153,0.13467405527238985,0.0
89,12.541550293091767,-0.1314056409909765,0.12575078743881146,0.0
90,12.600408928586132,-0.12785582330887454,0.11692606945769865,0.0
91,12.660195941786686,-0.124195649780319,0.10821613025076209,0.0
92,12.72078011510607,-0.12043372510186291,0.09963590979764834,0.0
93,12.782032801452663,-0.11657876521026887,0.0911990539014149,0.0
94,12.843828186637532,-0.11263955551287218,0.08291792095005501,0.0
95,12.906043536420043,-0.10862491057669603,0.0748035995682351,0.0
96,12.968559428147074,-0.10454363548934931,0.06686593596024475,0.0
97,13.031259966878247,-0.1004044890792149,0.059113569693655096,0.0
98,13.094032985839288,-0.09621614915707083,0.051553976659028715,0.0
99,13.15677023100923,-0.09198717991602813,0.04419351795919274,0.0
100,13.219367529624915,-0.08772600160155393,0.0370374935266134,0.0
101,13.28172494237937,-0.08344086253846723,0.030090199333792374,0.0
102,13.343746899097855,-0.0791398135772905,0.023354987143981105,0.0
103,13.405342317697233,-0.07483068499841626,0.0168343258429546,0.0
104,13.46642470626903,-0.07052106588940794,0.010529863492614682,0.0
105,13.526912248173364,-0.06621828598863722,0.0044424893499954154,0.0
106,13.586727870088122,-0.06192939996758231,-0.0014276048024113564,0.0
107,13.645799293023922,-0.057661174104699904,-0.007080864569783593,0.0
108,13.70405906638844,-0.05342007528600979,-0.01251831456203413,0.0
109,13.761444585262039,-0.04921226225156793,-0.017741502087463595,0.0
110,13.817898091128516,-0.04504357899296709,-0.02275244321523496,0.0
111,13.873366656387862,-0.04091955019496712,-0.027553571426425113,0.0
112,13.927802153061453,-0.036845378604373334,-0.03214768900909804,0.0
113,13.981161206181358,-0.03282594420133925,-0.03653792129659158,0.0
114,14.033405132433865,-0.02886580504232743,-0.040727673799758835,0.0
115,14.084499864701211,-0.024969199639965814,-0.04472059224279497,0.0
116,14.134415863213611,-0.021140050742853755,-0.04852052547798892,0.0
117,14.1831280140856,-0.017381970377896197,-0.05213149122663265,0.0
118,14.230615516064821,-0.013698266018823976,-0.05555764457078918,0.0
119,14.276861756368318,-0.010091947747021063,-0.058803249102998265,0.0
120,14.321854176519505,-0.006565736274466969,-0.061872650627676655,0.0
121,14.365584129128994,-0.0031220717033346654,-0.064770253298338,0.0
122,14.408046726583851,0.00023687709761103623,-0.06750049806828012,0.0
123,14.449240682622985,0.0035092026133638054,-0.07006784332853616,0.0
124,14.4891681477811,0.006693248406477235,-0.0724767476052178,0.0
125,14.527834539680748,0.009787598543782137,-0.0747316541884885,0.0
126,14.565248369141518,0.01279106681799986,-0.07683697756692245,0.0
127,14.60142106305817,0.01570268584862473,-0.078797091543638,0.0
128,14.636366784975701,0.018521696138824484,-0.0806163189140709,0.0
129,14.670102254259964,0.021247535157581,-0.08229892258935143,0.0
130,14.702646564727864,0.023879826508925017,-0.08384909805378891,0.0
