,0,1,2,3
155,-10.865064673091384,-11.79891494069415,-10.89603311686323,0.0
156,-10.798125045954386,-11.739817554951493,-10.834807912323939,0.0
157,-10.730692832333798,-11.680179611317433,-10.773563327889175,0.0
158,-10.662776622551544,-11.62000804953184,-10.712314892514948,0.0
159,-10.594385376561574,-11.559310084161618,-10.651077954091313,0.0
160,-10.525528417227656,-11.498093199057788,-10.589867661553129,0.0
161,-10.456215422763481,-11.43636514143564,-10.528698947464612,0.0
162,-10.386456418365045,-11.374133915595475,-10.467586511126925,0.0
163,-10.316261767068404,-11.311407776302362,-10.406544802255329,0.0
164,-10.245642159868805,-11.24819522184412,-10.345588005269652,0.0
165,-10.1746086051398,-11.184504986787331,-10.284730024238605,0.0
166,-10.10317241739336,-11.12034603445178,-10.2239844685154,0.0
167,-10.03134520542405,-11.055727549124217,-10.1633646390986,0.0
168,-9.959138859882156,-10.990658928032637,-10.102883515748731,0.0
169,-9.886565540322152,-10.925149773102593,-10.04255374488757,0.0
170,-9.81363766177411,-10.859209882517167,-9.982387628303385,0.0
171,-9.740367880886595,-10.792849242102399,-9.92239711268176,0.0
172,-9.66676908169024,-10.726078016559837,-9.862593779977935,0.0
173,-9.592854361031517,-10.658906540567836,-9.802988838642985,0.0
174,-9.518637013726337,-10.591345309773057,-9.74359311571251,0.0
175,-9.44413051748299,-10.523404971693292,-9.684417049762992,0.0
176,-9.369348517643374,-10.455096316552444,-9.62547068473754,0.0
177,-9.294304811790944,-10.386430268068022,-9.566763664639339,0.0
178,-9.219013334272834,-10.317417874211106,-9.50830522908797,0.0
179,-9.143488140682525,-10.248070297958096,-9.450104209730613,0.0
180,-9.067743392348191,-10.17839880805305,-9.392169027497259,0.0
181,-8.99179334087028,-10.108414769798692,-9.334507690686268,0.0
182,-8.91565231275039,-10.038129635893537,-9.277127793864008,0.0
183,-8.839334694151631,-9.967554937331819,-9.220036517559901,0.0
184,-8.762854915828836,-9.896702274382129,-9.163240628735984,0.0
185,-8.68622743826495,-9.825583307659922,-9.106746482008024,0.0
186,-8.609466737047867,-9.754209749308206,-9.050560021593434,0.0
187,-8.532587288519833,-9.682593354299886,-8.994686783959521,0.0
188,-8.455603555729272,-9.610745911874414,-8.93913190114423,0.0
189,-8.37852997471273,-9.538679237120567,-8.883900104720182,0.0
190,-8.301380941132269,-9.466405162716224,-8.828995730371854,0.0
191,-8.224170797291436,-9.3939355308353,-8.774422723054755,0.0
192,-8.14691381955059,-9.321282185231016,-8.720184642704814,0.0
193,-8.06962420616019,-9.24845696350393,-8.66628467046564,0.0
194,-7.992316065528308,-9.175471689562272,-8.612725615400963,0.0
195,-7.915003404936546,-9.102338166281376,-8.559509921659352,0.0
196,-7.837700119716338,-9.029068168368102,-8.50663967605822,0.0
197,-7.760419982895531,-8.955673435435493,-8.454116616054309,0.0
198,-7.683176635323152,-8.882165665292053,-8.401942138067934,0.0
199,-7.605983576278297,-8.808556507449373,-8.350117306128734,0.0
200,-7.528854154567225,-8.734857556851061,-8.298642860811059,0.0
201,-7.451801560110948,-8.661080347825354,-8.247519228427713,0.0
202,-7.3748388160239315,-8.587236348263037,-8.196746530451424,0.0
203,-7.297978771182884,-8.513336954021732,-8.146324593134182,0.0
204,-7.221234093283142,-8.439393483557051,-8.09625295729534,0.0
205,-7.144617262378701,-8.365417172780507,-8.046530888250356,0.0
206,-7.068140564900658,-8.291419170143529,-7.997157385852911,0.0
207,-6.99181608814758,-8.217410531946552,-7.948131194624182,0.0
208,-6.915655715240199,-8.143402217871525,-7.899450813944088,0.0
209,-6.83967112053179,-8.069405086735859,-7.851114508280376,0.0
210,-6.76387376546467,-7.995429892465416,-7.803120317432517,0.0
211,-6.6882748948623565,-7.921487280283719,-7.755466066768529,0.0
212,-6.612885533646242,-7.847587783114262,-7.708149377433925,0.0
213,-6.537716483964886,-7.773741818192481,-7.661167676513172,0.0
214,-6.4627783227234925,-7.699959683883634,-7.614518207125153,0.0
215,-6.38808139950063,-7.626251556702597,-7.568198038435262,0.0
216,-6.313635834838779,-7.552627488531348,-7.522204075567917,0.0
217,-6.239451518894992,-7.47909740402969,-7.47653306940434,0.0
218,-6.165538110437625,-7.405671098234591,-7.431181626251599,0.0
219,-6.091905036174905,-7.33235823434335,-7.386146217369942,0.0
220,-6.018561490400932,-7.259168341675667,-7.341423188346535,0.0
221,-5.945516434944622,-7.186110813809563,-7.29700876830471,0.0
222,-5.872778599407063,-7.113194906886022,-7.252899078938855,0.0
223,-5.800356481672759,-7.040429738077122,-7.2090901433660175,0.0
224,-5.728258348680317,-6.967824284212382,-7.165577894786237,0.0
225,-5.656492237438195,-6.895387380558008,-7.122358184944514,0.0
226,-5.585065956271356,-6.823127719743681,-7.079426792388187,0.0
227,-5.513987086284747,-6.751053850831536,-7.03677943051431,0.0
228,-5.44326298302985,-6.679174178521976,-6.994411755402416,0.0
229,-5.37290077836073,-6.6074969624909805,-6.9523193734288,0.0
230,-5.302907382466296,-6.5360303168536085,-6.910497848659157,0.0
231,-5.2332894860658214,-6.464782209748421,-6.868942710017109,0.0
232,-5.164053562755052,-6.393760463037612,-6.827649458226777,0.0
233,-5.095205871490615,-6.322972752117691,-6.786613572528152,0.0
234,-5.0267524592007415,-6.252426605835639,-6.745830517164594,0.0
235,-4.958699163510779,-6.182129406505535,-6.705295747642303,0.0
236,-4.8910516155722465,-6.112088390020718,-6.665004716762127,0.0
237,-4.823815242984656,-6.0423106460566895,-6.62495288042448,0.0
238,-4.756995272799713,-5.97280311836,-6.585135703208639,0.0
239,-4.690596734597875,-5.903572605118521,-6.545548663727999,0.0
240,-4.6246244636277005,-5.834625759408576,-6.506187259763308,0.0
241,-4.559083103998805,-5.765969089714536,-6.467047013176174,0.0
242,-4.493977111919678,-5.697608960516607,-6.428123474605469,0.0
243,-4.429310758971987,-5.629551592942633,-6.389412227949519,0.0
244,-4.365088135413448,-5.561803065479886,-6.350908894637223,0.0
245,-4.301313153501701,-5.494369314742935,-6.3126091376914495,0.0
246,-4.237989550832072,-5.427256136293789,-6.274508665588284,0.0
247,-4.175120893682472,-5.36046918551067,-6.236603235915842,0.0
248,-4.1127105803590585,-5.294013978501894,-6.198888658836541,0.0
249,-4.050761844536712,-5.227895893061431,-6.161360800356848,0.0
250,-3.9892777585887043,-5.162120169662902,-6.1240155854086105,0.0
251,-3.9282612369003314,-5.096691912488849,-6.0868490007462235,0.0
252,-3.8677150391616184,-5.031616090492289,-6.049857097663887,0.0
253,-3.8076417736345682,-4.966897538487634,-6.013035994537354,0.0
254,-3.7480439003907478,-4.902540958268254,-5.976381879194527,0.0
255,-3.688923734515342,-4.838550919748018,-5.939891011119368,0.0
256,-3.63028344927411,-4.774931862124321,-5.9035597234935615,0.0
257,-3.5721250792399992,-4.71168809506022,-5.867384425080374,0.0
258,-3.514450523376448,-4.648823799883385,-5.831361601955177,0.0
259,-3.457261548074708,-4.586343030799744,-5.795487819087066,0.0
260,-3.4005597901427898,-4.52424971611978,-5.759759721775991,0.0
261,-3.3443467597438765,-4.462547659495554,-5.724174036949757,0.0
262,-3.2886238432823376,-4.4012405411666755,-5.688727574325272,0.0
263,-3.2333923062356735,-4.340331919213485,-5.653417227438304,0.0
264,-3.1786532959309977,-4.279825230815899,-5.6182399745459985,0.0
265,-3.1244078442648373,-4.219723793516396,-5.583192879406344,0.0
266,-3.0706568703652746,-4.1600308064857785,-5.548273091938697,0.0
267,-3.0174011831956484,-4.100749351790414,-5.5134778487694245,0.0
268,-2.9646414840991895,-4.04188239565976,-5.478804473666649,0.0
269,-2.9123783692842053,-3.983432789753076,-5.4442503778679985,0.0
270,-2.8606123322495236,-3.925403272424303,-5.409813060305204,0.0
271,-2.8093437661501355,-3.867796469984187,-5.375490107729297,0.0
272,-2.7585729661030847,-3.810614897958798,-5.341279194740082,0.0
273,-2.708300131433793,-3.7538609623436834,-5.307178083723491,0.0
274,-2.658525367863179,-3.6975369608529522,-5.273184624700333,0.0
275,-2.6092486896360167,-3.641645084162697,-5.2392967550898675,0.0
276,-2.5604700215911027,-3.5861874171481816,-5.2055124993915705,0.0
277,-2.5121892011739266,-3.5311659401143345,-5.171829968788353,0.0
278,-2.4644059803926304,-3.4765825300191207,-5.138247360674448,0.0
279,-2.4171200277181217,-3.4224389616894477,-5.104762958111047,0.0
280,-2.3703309299293114,-3.3687369090292894,-5.071375129212758,0.0
281,-2.3240381939045225,-3.315477946219815,-5.038082326467817,0.0
282,-2.278241248360173,-3.262663548911302,-5.004883085994958,0.0
283,-2.232939445537909,-3.2102950954067158,-4.971776026739718,0.0
284,-2.1881320628414507,-3.158373867836845,-4.938759849612955,0.0
285,-2.143818304424409,-3.106901053326954,-4.905833336574204,0.0
286,-2.0999973027304293,-3.0558777451549233,-4.8729953496624905,0.0
287,-2.0566681199870445,-3.0053049439009243,-4.840244829977115,0.0
288,-2.0138297496546365,-2.9551835585886757,-4.807580796610884,0.0
289,-1.9714811178319707,-2.905514407818375,-4.775002345538168,0.0
290,-1.9296210846197646,-2.856298220891441,-4.742508648460134,0.0
291,-1.8882484454437805,-2.807535638927204,-4.710098951609435,0.0
292,-1.847361932338968,-2.759227215971725,-4.677772574516558,0.0
293,-1.8069602151961632,-2.7113734200989477,-4.645528908740008,0.0
294,-1.7670419029728741,-2.663974634504388,-4.613367416562438,0.0
295,-1.7276055448696983,-2.6170311585916117,-4.581287629654772,0.0
296,-1.6886496314738988,-2.5705432090517437,-4.549289147710347,0.0
297,-1.6501725958716698,-2.5245109209362813,-4.517371637051005,0.0
298,-1.612172814730613,-2.4789343487234756,-4.485534829207088,0.0
299,-1.5746486093539431,-2.43381346737859,-4.453778519473179,0.0
300,-1.5375982467079226,-2.3891481734083087,-4.422102565441408,0.0
301,-1.50101994042401,-2.344938285909606,-4.390506885514142,0.0
302,-1.4649118517771775,-2.301183547613391,-4.358991457397778,0.0
303,-1.429272090641856,-2.257883625923208,-4.327556316579345,0.0
304,-1.3940987164269174,-2.215038113949335,-4.296201554787608,0.0
305,-1.359389738991089,-2.172646531538561,-4.264927318440277,0.0
306,-1.3251431195401615,-2.1307083262999615,-4.233733807078956,0.0
307,-1.2913567715073349,-2.089222874626971,-4.202621271793365,0.0
308,-1.258028561417989,-2.0481894827160527,-4.171590013636399,0.0
309,-1.22515630974015,-2.0076073875822456,-4.140640382031496,0.0
310,-1.1927377917218962,-1.9674757580718953,-4.109772773173814,0.0
311,-1.1607707382168702,-1.9277936958728183,-4.07898762842664,0.0
312,-1.129252836499079,-1.8885602365221903,-4.048285432714451,0.0
313,-1.0981817310680828,-1.849774350412396,-4.017666712914004,0.0
314,-1.0675550244456407,-1.8114349437950992,-3.9871320362448177,0.0
315,-1.037370277964861,-1.7735408597837647,-3.9566820086603727,0.0
316,-1.0076250125528272,-1.7360908793548422,-3.926317273241313,0.0
317,-0.9783167095076557,-1.6990837223478295,-3.8960385085919427,0.0
318,-0.949442811270881,-1.6625180484644169,-3.8658464272412516,0.0
319,-0.9210007221960215,-1.626392458266869,-3.8357417740496853,0.0
320,-0.8929878093141426,-1.5907054941758272,-3.80572532462285,0.0
321,-0.8654014030971702,-1.5554556414676757,-3.7757978837333237,0.0
322,-0.8382387982196882,-1.5206413292716086,-3.745960283751698,0.0
323,-0.8114972543198817,-1.4862609315665036,-3.71621338308797,0.0
324,-0.7851739967602533,-1.4523127681777197,-3.686558064644352,0.0
325,-0.7592662173886975,-1.4187951057738921,-3.656995234280572,0.0
326,-0.7337710753004707,-1.3857061588637958,-3.627525819292668,0.0
327,-0.7086856976015401,-1.3530440907933343,-3.5981507669062918,0.0
328,-0.684007180173765,-1.3208070147426838,-3.5688710427854833,0.0
329,-0.6597325884423029,-1.288992994723614,-3.5396876295578608,0.0
330,-0.6358589581456062,-1.257600046576993,-3.510601525357126,0.0
331,-0.6123832961083195,-1.2266261389704471,-3.4816137423837876,0.0
332,-0.589302581017348,-1.1960691943961717,-3.4527253054849307,0.0
333,-0.56661376420133,-1.165927090168827,-3.4239372507538803,0.0
334,-0.5443137704136998,-1.1361976594234626,-3.395250624150524,0.0
335,-0.5223994986194942,-1.1068786921134066,-3.3666664801430777,0.0
336,-0.5008678227860042,-1.0779679360080134,-3.338185880372011,0.0
337,-0.47971559267735664,-1.0494630976901753,-3.3098098923368315,0.0
338,-0.458939634653051,-1.0213618435534801,-3.281539588106405,0.0
339,-0.43853675247045487,-0.9936618007988702,-3.2533760430534304,0.0
340,-0.41850372809122227,-0.9663605584306776,-3.2253203346136843,0.0
341,-0.39883732249156445,-0.9394556682518562,-3.197373541070597,0.0
342,-0.3795342764762868,-0.9129446458582606,-3.1695367403657073,0.0
343,-0.3605913114964352,-0.8868249716317695,-3.1418110089354787,0.0
344,-0.34200513047041525,-0.8610940917320882,-3.114197420574973,0.0
345,-0.32377241860838524,-0.8357494190870014,-3.086697045328803,0.0
346,-0.3058898442397151,-0.8107883343808755,-3.059310948409772,0.0
347,-0.2883540596432539,-0.7862081870412005,-3.032040189145569,0.0
348,-0.2711617018801711,-0.7620062962229177,-3.0048858199538557,0.0
349,-0.25430939362905214,-0.7381799517903147,-2.977848885346063,0.0
350,-0.2377937440229747,-0.7147264152962407,-2.950930420960143,0.0
351,-0.22161134948820838,-0.6916429209583761,-2.924131452622529,0.0
352,-0.20575879458421653,-0.6689266766323243,-2.897452995439515,0.0
353,-0.19023265284458724,-0.6465748647812415,-2.870896052918207,0.0
354,-0.1750294876185201,-0.6245846434417466,-2.844461616117192,0.0
355,-0.16014585291248196,-0.6029531471858416,-2.818150662827046,0.0
356,-0.14557829423162083,-0.5816774880785633,-2.7919641567807325,0.0
357,-0.13132334942054236,-0.5607547566310966,-2.7659030468939534,0.0
358,-0.11737754950300072,-0.5401820227490663,-2.739968266535451,0.0
359,-0.10373741952010462,-0.5199563366757243,-2.714160732827253,0.0
360,-0.090399479366571,-0.5000747299297537,-2.6884813459748074,0.0
361,-0.07736024462460556,-0.4805342162374142,-2.662930988626931,0.0
362,-0.06461622739495532,-0.4613317924587417,-2.637510525265455,0.0
363,-0.052163937124682036,-0.44246443950751413,-2.6122208016244564,0.0
364,-0.03999988143120703,-0.4239291232647293,-2.5870626441388858,0.0
365,-0.02812056692217979,-0.4057227954852891,-2.5620368594224168,0.0
366,-0.016522500010706764,-0.38784239469763904,-2.5371442337742973,0.0
367,-0.005202187725512175,-0.37028484709607845,-2.5123855327149602,0.0
368,0.005843861484438051,-0.35304706742547687,-2.4877615005501372,0.0
369,0.01661913695127737,-0.33612595985814586,-2.4632728599631655,0.0
370,0.027127124995992347,-0.3195184188625806,-2.438920311635197,0.0
371,0.037371308143002935,-0.3032213300638489,-2.414704533892966,0.0
372,0.047355164342024025,-0.287231571095349,-2.390626182383752,0.0
373,0.05708216619759554,-0.2715460124417177,-2.366685889777173,0.0
374,0.06655578020670916,-0.256161518272636,-2.34288426549341,0.0
375,0.07577946600492957,-0.24107494726730394,-2.3192218954574493,0.0
376,0.08475667562139222,-0.22628315342936922,-2.295699341878901,0.0
377,0.09349085274306645,-0.21178298689208575,-2.2723171430569646,0.0
378,0.10198543198865195,-0.19757129471348378,-2.2490758132100623,0.0
379,0.11024383819245998,-0.18364492166136692,-2.225975842329669,0.0
380,0.11826948569862772,-0.17000071098793157,-2.20301769605784,0.0
381,0.12606577766600324,-0.15663550519381708,-2.180201815587944,0.0
382,0.13363610538401183,-0.14354614678141964,-2.1575286175880706,0.0
383,0.14098384759981641,-0.13072947899729037,-2.134998494146595,0.0
384,0.14811236985705634,-0.11818234656345616,-2.1126118127393614,0.0
385,0.15502502384645922,-0.10590159639752095,-2.0903689162179333,0.0
386,0.1617251467685641,-0.09388407832138057,-2.06827012281836,0.0
387,0.16821606070882922,-0.08212664575844109,-2.046315726189908,0.0
388,0.17450107202534326,-0.07062615641919301,-2.0245059954431692,0.0
389,0.18058347074936876,-0.05937947297502966,-2.002841175216993,0.0
390,0.18646652999891522,-0.04838346372020652,-1.981321485763658,0.0
391,0.19215350540554077,-0.03763500322183155,-1.9599471230517018,0.0
392,0.1976476345545386,-0.02713097295779754,-1.9387182588858245,0.0
393,0.20295213643869836,-0.016868261942574847,-1.917635041043292,0.0
394,0.20807021092575084,-0.006843767340789952,-1.8966975934262447,0.0
395,0.21300503823965222,0.0029456049314777744,-1.8759060162293224,0.0
396,0.2177597784558163,0.012502939617732522,-1.855260386122028,0.0
397,0.22233757101038698,0.02183131154448681,-1.8347607564452453,0.0
398,0.22674153422364363,0.030933785057111862,-1.8144071574213267,0.0
399,0.23097476483760992,0.039813413468136716,-1.7941995963771689,0.0
400,0.23504033756792175,0.04847323851803864,-1.7741380579797088,0.0
401,0.23894130467000174,0.056916289848510715,-1.7542225044832538,0.0
402,0.24268069551956017,0.06514558448824737,-1.7344528759881026,0.0
403,0.2462615162074524,0.07316412635121239,-1.7148290907098662,0.0
404,0.24968674914887856,0.08097490574741073,-1.6953510452589509,0.0
405,0.2529593527069416,0.08858089890612675,-1.6760186149296548,0.0
406,0.2560822608305138,0.09598506751161473,-1.6568316539983208,0.0
407,0.25905838270639414,0.10319035825120615,-1.6377899960300208,0.0
408,0.2618906024257086,0.11019970237580345,-1.6188934541932376,0.0
409,0.26458177866449617,0.11701601527270533,-1.6001418215820316,0.0
410,0.26713474437840645,0.12364219605071725,-1.5815348715451663,0.0
411,0.26955230651144113,0.13008112713749043,-1.56307235802171,0.0
412,0.27183724571863443,0.13633567388902712,-1.5447540158825959,0.0
413,0.27399231610259633,0.14240868421127217,-1.5265795612776785,0.0
414,0.2760202449637852,0.14830298819372167,-1.5085486919877962,0.0
